#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE     VSTAT     VSYS      VMEAS     VMEASERR  VSYSERR   VERR     
54.08207  -53.91911 23.72354  23.31767  0.09420   0.05199   5.66593   52.92785  7.92826   0.34399   61.20010  3.94525   2.00000   4.42323  
54.06553  -53.93746 23.44728  23.08316  0.07346   0.04054   6.85247   65.62992  -6.67717  0.31439   59.26714  3.14039   2.00000   3.72318  
53.80020  -54.40656 22.14251  21.91456  0.42303   0.23348   19.01371  57.62449  -0.04732  1.34737   58.92455  0.92283   2.00000   2.20264  
53.98962  -54.04910 21.58700  21.38916  0.04948   0.02731   29.33286  59.37457  0.81677   -3.32772  56.86362  0.54850   2.00000   2.07385  
53.92983  -53.97686 22.99004  22.68580  0.04730   0.02611   9.85656   50.17888  -6.18836  -2.73454  41.25598  2.03016   2.00000   2.84983  
54.03979  -53.95189 22.71844  22.44245  0.05350   0.02953   12.07572  52.82752  0.70017   1.35202   54.87971  1.59112   2.00000   2.55571  
54.06372  -53.97893 23.66968  23.27245  0.04298   0.02372   5.89475   54.42506  5.61575   -1.51631  58.52449  3.76220   2.00000   4.26077  
53.89286  -53.97032 23.60808  23.22091  0.06964   0.03844   6.15553   55.15189  -4.91352  -0.01236  50.22601  3.57175   2.00000   4.09358  
54.04193  -53.99309 23.84646  23.42122  0.02560   0.01413   5.14201   56.53828  5.43969   2.86664   64.84461  4.43241   2.00000   4.86274  
54.11780  -54.06381 23.75097  23.34087  0.09412   0.05195   5.54856   64.59588  -1.08424  -1.15959  62.35205  4.04561   2.00000   4.51298  
53.93031  -53.96137 23.64343  23.25049  0.05632   0.03108   6.00587   61.40355  -7.27257  -2.78197  51.34902  3.67882   2.00000   4.18733  
53.85611  -53.96765 23.23519  22.90092  0.09058   0.04999   8.08785   59.08312  0.95953   -3.12480  56.91785  2.57395   2.00000   3.25964  
54.24113  -54.11007 22.59624  22.33216  0.17930   0.09896   13.40104  65.61216  -1.18616  3.02004   67.44604  1.40422   2.00000   2.44373  
53.94337  -53.98441 22.60298  22.33822  0.03676   0.02029   13.32829  65.80559  0.94525   1.00200   67.75284  1.41342   2.00000   2.44903  
53.86934  -53.99995 22.22346  21.99005  0.07680   0.04239   17.58127  56.17639  -1.11348  3.54503   58.60793  1.01377   2.00000   2.24226  
54.01263  -54.07051 23.77300  23.35950  0.07090   0.03913   5.45432   58.01566  -0.48210  2.07845   59.61201  4.12964   2.00000   4.58845  
53.94391  -54.11254 22.56070  22.30026  0.11726   0.06472   13.78440  63.64050  -0.39133  -0.29220  62.95698  1.35748   2.00000   2.41718  
54.05838  -53.97772 21.82511  21.61730  0.04092   0.02258   24.65367  51.09062  0.72432   -1.51141  50.30353  0.67568   2.00000   2.11105  
53.06873  -54.07020 22.29741  22.05880  0.55141   0.30434   16.68590  51.45535  2.53211   -0.67941  53.30806  1.07940   2.00000   2.27268  
54.12804  -54.20893 23.00610  22.69994  0.22200   0.12253   9.74030   50.37276  2.06826   -2.93345  49.50756  2.05927   2.00000   2.87064  
54.11476  -53.99406 23.25560  22.91854  0.06772   0.03738   7.94297   60.85860  4.73256   -0.76972  64.82143  2.63039   2.00000   3.30438  
54.06280  -54.04276 22.52117  22.26465  0.05648   0.03117   14.21238  61.76499  -0.71686  2.41188   63.46001  1.30858   2.00000   2.39006  
54.04004  -54.00480 23.79731  23.38005  0.02402   0.01326   5.35030   62.36294  -0.97633  3.09294   64.47955  4.22616   2.00000   4.67551  
53.80182  -54.07250 20.90672  20.61822  0.13712   0.07568   52.43482  62.93182  -0.36925  -0.80433  61.75825  0.27318   2.00000   2.01857  
54.23021  -54.08538 22.22353  21.99012  0.15988   0.08824   17.58001  55.26363  -0.12590  0.44818   55.58591  1.01386   2.00000   2.24230  
54.09958  -53.88977 22.57766  22.31548  0.12484   0.06890   13.60151  64.60752  -3.25183  2.35826   63.71395  1.37942   2.00000   2.42957  
53.92457  -54.01330 21.77041  21.56566  0.04628   0.02554   25.63359  64.51108  0.84205   -1.19454  64.15859  0.64481   2.00000   2.10137  
53.96505  -54.11868 21.42556  21.22866  0.12044   0.06647   32.88578  71.25636  0.79964   0.58871   72.64471  0.47818   2.00000   2.05637  
54.07622  -54.00983 23.48272  23.11357  0.04586   0.02531   6.69859   62.39655  -0.84813  0.50536   62.05378  3.22715   2.00000   3.79665  
53.94528  -53.84205 23.84737  23.42197  0.16120   0.08897   5.13820   59.01044  -1.82041  0.85288   58.04291  4.43636   2.00000   4.86634  
53.91904  -54.05685 23.12458  22.80425  0.07412   0.04091   8.88267   63.72362  2.76775   0.78803   67.27939  2.30011   2.00000   3.04803  
53.94376  -54.03817 23.30297  22.95924  0.05048   0.02786   7.60838   64.55240  5.34278   -1.79680  68.09839  2.76981   2.00000   3.41641  
53.93705  -53.97609 23.00186  22.69621  0.04406   0.02432   9.77097   52.79066  -2.09057  -4.00662  46.69347  2.05152   2.00000   2.86509  
54.10926  -53.96817 23.23912  22.90436  0.07170   0.03957   8.05961   63.71022  2.37526   -0.61471  65.47076  2.58478   2.00000   3.26819  
54.04131  -53.99118 22.91193  22.61613  0.02584   0.01426   10.42938  63.69945  1.95197   -1.30924  64.34218  1.89710   2.00000   2.75663  
54.08330  -53.74248 22.48169  22.22837  0.26216   0.14469   14.64823  54.91270  -0.77198  -0.36287  53.77784  1.26200   2.00000   2.36487  
54.13025  -53.81907 23.19493  22.86573  0.19652   0.10847   8.37716   71.94795  0.30947   0.79749   73.05491  2.46765   2.00000   3.17637  
53.67592  -53.95827 23.64635  23.25293  0.19510   0.10768   5.99353   57.57683  -7.90952  -2.64925  47.01805  3.68792   2.00000   4.19532  
53.99532  -53.92203 23.65754  23.26229  0.07802   0.04306   5.94614   57.04188  6.46711   -1.43295  62.07604  3.72321   2.00000   4.22638  
53.91245  -54.21305 21.47255  21.27667  0.21914   0.12095   31.82309  51.21369  0.00096   3.53255   54.74720  0.49740   2.00000   2.06092  
54.00761  -54.03838 22.10248  21.87797  0.03864   0.02133   19.70784  59.57228  -1.01202  0.11598   58.67625  0.88396   2.00000   2.18664  
54.09907  -54.02264 23.03955  22.72942  0.06246   0.03447   9.49795   55.81778  -2.20481  -1.96476  51.64821  2.12248   2.00000   2.91632  
53.93470  -54.16152 21.94677  21.73185  0.16600   0.09162   22.48033  57.11658  -0.45784  1.32423   57.98296  0.75481   2.00000   2.13769  
54.16601  -53.97397 21.98315  21.76596  0.10102   0.05576   21.83320  63.32274  -0.35570  0.65988   63.62692  0.78173   2.00000   2.14735  
53.83950  -54.00740 23.81074  23.39140  0.09462   0.05222   5.29288   57.61188  -8.89599  1.99877   50.71467  4.28124   2.00000   4.72536  
54.12299  -54.02352 22.82714  22.54062  0.07600   0.04195   11.05022  69.61055  0.73071   1.07407   71.41533  1.76992   2.00000   2.67070  
54.11706  -54.20500 23.61318  23.22517  0.21618   0.11932   6.13395   59.44887  0.82284   -0.43349  59.83821  3.58684   2.00000   4.10675  
53.75832  -54.05399 21.75824  21.55417  0.15188   0.08383   25.85149  60.07208  0.09769   -0.07559  60.09418  0.63829   2.00000   2.09938  
53.94562  -54.06753 23.49333  23.12268  0.07470   0.04123   6.65251   54.93971  -6.52366  -3.64731  44.76874  3.25400   2.00000   3.81949  
52.69019  -54.05656 23.30863  22.96410  0.77143   0.42579   7.56837   58.72082  -3.99081  0.64230   55.37230  2.78739   2.00000   3.43067  
54.37291  -53.84919 23.38281  23.02783  0.26638   0.14702   7.13242   66.59776  1.46121   0.44863   68.50759  2.99306   2.00000   3.59978  
53.86285  -54.08581 23.82886  23.40671  0.11768   0.06495   5.21544   63.99906  -2.01950  -1.69818  60.28137  4.35764   2.00000   4.79469  
53.91479  -53.96159 20.97314  20.71569  0.06314   0.03485   48.73629  57.87950  0.00781   0.77619   58.66350  0.29825   2.00000   2.02212  
53.79282  -54.14146 22.08490  21.86191  0.18652   0.10295   20.01267  62.86956  -1.53553  -0.21291  61.12112  0.86783   2.00000   2.18017  
54.08378  -54.06951 20.64425  20.25018  0.08516   0.04700   67.98097  66.52929  0.20998   -1.96685  64.77241  0.20005   2.00000   2.00998  
54.06692  -54.00052 23.54518  23.16711  0.03934   0.02171   6.42770   56.80791  -5.30784  -1.24433  50.25573  3.39104   2.00000   3.93690  
54.09928  -53.97007 21.35697  21.15858  0.06560   0.03621   34.43706  45.02797  -0.49016  0.56223   45.10005  0.45245   2.00000   2.05054  
54.06717  -54.01235 22.37021  22.12587  0.04136   0.02283   15.87996  50.71454  -0.06475  -0.05188  50.59791  1.14546   2.00000   2.30480  
54.08769  -53.88846 22.46278  22.21100  0.12290   0.06783   14.85704  61.69484  -0.72926  -0.31486  60.65073  1.24074   2.00000   2.35360  
53.97725  -54.03172 22.05803  21.83634  0.03442   0.01900   20.49774  71.14360  -0.34032  -1.19526  69.60802  0.84324   2.00000   2.17050  
54.04124  -54.07581 22.54341  22.28473  0.07958   0.04392   13.97097  59.65241  1.29705   0.54602   61.49548  1.33576   2.00000   2.40505  
53.64763  -53.92296 22.15218  21.92357  0.22116   0.12206   18.84274  70.56590  1.27445   -0.45458  71.38577  0.93288   2.00000   2.20687  
54.27411  -54.23258 20.32054  19.89444  0.28268   0.15602   85.73321  64.51206  0.02532   4.67598   69.21335  0.15143   2.00000   2.00572  
53.91412  -53.99952 22.65936  22.38883  0.05048   0.02786   12.72007  60.12384  0.63459   -0.23861  60.51982  1.49490   2.00000   2.49694  
53.92567  -53.94876 23.07029  22.75649  0.06736   0.03718   9.27533   50.28748  3.51946   0.30120   54.10814  2.18376   2.00000   2.96122  
53.93811  -54.03545 22.88595  22.59299  0.05078   0.02803   10.61964  55.69366  0.54488   1.44653   57.68507  1.85638   2.00000   2.72877  
53.65211  -54.04525 21.73496  21.53175  0.20932   0.11553   26.27696  62.45647  0.35203   3.88971   66.69821  0.62591   2.00000   2.09565  
53.92372  -53.99401 23.46986  23.10254  0.04524   0.02497   6.75442   58.50839  3.05278   -1.80291  59.75826  3.19517   2.00000   3.76950  
53.97630  -54.13720 22.74088  22.46284  0.13790   0.07611   11.83074  61.16053  2.50646   1.95525   65.62224  1.63074   2.00000   2.58057  
53.96736  -54.01505 23.77908  23.36464  0.02438   0.01346   5.42830   67.85374  -0.30551  -1.32880  66.21943  4.15339   2.00000   4.60985  
53.98642  -54.15758 22.88101  22.58859  0.15778   0.08708   10.65581  56.15688  0.54518   0.80133   57.50339  1.84883   2.00000   2.72363  
53.71163  -54.08847 19.91827  19.47128  0.19104   0.10544   112.49623 61.10850  -0.09976  -1.00829  60.00045  0.10930   2.00000   2.00298  
53.90289  -53.97927 23.24874  22.91265  0.06074   0.03352   7.99141   58.50225  2.40164   -1.03089  59.87300  2.61127   2.00000   3.28918  
54.05302  -54.04151 23.47494  23.10690  0.05190   0.02865   6.73236   61.50981  0.23299   2.84099   64.58378  3.20774   2.00000   3.78016  
54.11251  -54.09797 23.75218  23.34189  0.11816   0.06522   5.54338   59.06358  2.45918   -2.20108  59.32168  4.05014   2.00000   4.51704  
54.05453  -53.95129 23.31807  22.97222  0.05832   0.03219   7.50168   60.72562  -2.10276  -0.00799  58.61487  2.81715   2.00000   3.45490  
53.93803  -53.87183 22.19292  21.96157  0.13326   0.07355   18.12177  68.83009  -0.72775  -0.27778  67.82455  0.97760   2.00000   2.22614  
53.64464  -53.98920 23.66616  23.26950  0.20918   0.11545   5.90966   59.10462  4.95121   -0.45552  63.60032  3.75081   2.00000   4.25071  
53.92837  -54.03535 23.20093  22.87098  0.05496   0.03033   8.33403   72.38135  0.11400   -1.43538  71.05997  2.48298   2.00000   3.18829  
54.03410  -54.12663 22.76628  22.48592  0.12820   0.07076   11.55345  63.98721  3.78851   -0.23849  67.53723  1.67782   2.00000   2.61057  
53.54719  -54.21798 23.65893  23.26345  0.34348   0.18958   5.94027   71.19892  -1.89739  -0.99500  68.30653  3.72763   2.00000   4.23027  
54.04996  -53.97018 21.84292  21.63412  0.04186   0.02310   24.33470  57.22126  -1.19670  1.00059   57.02515  0.68632   2.00000   2.11448  
54.17737  -54.04382 22.81705  22.53163  0.11304   0.06239   11.12412  56.75950  -0.66122  0.28796   56.38624  1.75582   2.00000   2.66138  
53.94127  -54.00579 22.92697  22.62952  0.03500   0.01932   10.31926  58.45442  -1.26344  0.53551   57.72649  1.92142   2.00000   2.77342  
54.10044  -53.95301 22.62389  22.35699  0.07548   0.04166   13.10272  51.67100  2.04005   -0.94381  52.76724  1.44267   2.00000   2.46603  
54.05554  -53.93338 23.44767  23.08350  0.07420   0.04095   6.85078   64.39328  -4.60720  -1.85548  57.93060  3.14132   2.00000   3.72396  
53.93941  -54.00246 23.74466  23.33554  0.03570   0.01970   5.57554   67.85643  1.78911   -1.71931  67.92622  4.02213   2.00000   4.49194  
53.94216  -53.81019 23.85373  23.42721  0.19284   0.10643   5.11171   58.32141  -4.07946  -0.08739  54.15455  4.46396   2.00000   4.89152  
54.12415  -53.97151 23.79311  23.37650  0.07836   0.04325   5.36829   64.62165  0.18786   -3.18574  61.62376  4.20918   2.00000   4.66017  
53.99376  -54.02190 23.55014  23.17136  0.02220   0.01225   6.40623   67.81096  -0.74711  3.39195   70.45580  3.40469   2.00000   3.94866  
53.98736  -54.07192 23.49744  23.12621  0.07230   0.03990   6.63467   66.05280  -3.26841  0.20015   62.98454  3.26450   2.00000   3.82844  
54.43888  -54.01749 22.59523  22.33126  0.25850   0.14267   13.41188  57.56588  -2.30598  -5.78109  49.47881  1.40285   2.00000   2.44295  
54.03540  -53.98865 22.98921  22.68506  0.02370   0.01308   9.86263   63.98397  -0.87380  -0.85138  62.25879  2.02866   2.00000   2.84876  
54.00951  -54.14035 22.40927  22.16184  0.14046   0.07752   15.44773  64.24163  -0.02394  -0.05547  64.16222  1.18403   2.00000   2.32420  
54.00926  -54.00309 23.43840  23.07554  0.00626   0.00346   6.89103   60.94206  -3.21812  0.52437   58.24832  3.11931   2.00000   3.70542  
53.94371  -54.07714 23.53940  23.16217  0.08392   0.04632   6.45271   63.23929  -1.54580  2.08706   63.78055  3.37527   2.00000   3.92332  
53.65124  -53.74072 22.74721  22.46859  0.33092   0.18265   11.76164  67.11431  1.92806   -0.25370  68.78867  1.64225   2.00000   2.58785  
53.81588  -53.92170 22.94362  22.64438  0.13366   0.07377   10.19716  54.30360  -1.97883  2.51821   54.84297  1.94906   2.00000   2.79264  
54.38082  -54.48530 22.52773  22.27066  0.53389   0.29467   14.14015  49.94414  -0.72035  0.99640   50.22019  1.31660   2.00000   2.39446  
54.19687  -54.01116 22.67287  22.40105  0.11624   0.06416   12.57319  59.58712  2.70796   1.69097   63.98605  1.51588   2.00000   2.50956  
54.09900  -53.99486 21.47530  21.27947  0.05842   0.03224   31.76095  53.65835  1.07012   -2.07109  52.65738  0.49857   2.00000   2.06121  
54.06434  -53.95457 22.24306  22.00834  0.05912   0.03263   17.29234  53.79282  -0.42878  -2.06115  51.30289  1.03413   2.00000   2.25154  
53.91793  -54.02174 21.87965  21.66879  0.05290   0.02920   23.67682  65.39026  -0.53886  1.35878   66.21018  0.70927   2.00000   2.12204  
53.85272  -54.03542 23.02746  22.71876  0.09350   0.05161   9.58556   68.08614  -1.65995  -0.66153  65.76465  2.09922   2.00000   2.89944  
54.01148  -54.07482 21.07167  20.84255  0.07512   0.04146   43.92226  55.62358  0.28143   0.37659   56.28159  0.33789   2.00000   2.02834  
54.76505  -53.55809 21.92772  21.71399  0.63217   0.34892   22.81925  49.70942  0.12032   -3.76486  46.06488  0.74138   2.00000   2.13299  
54.20753  -54.02567 23.15013  22.82658  0.12462   0.06878   8.69906   69.26707  -1.23956  2.27195   70.29946  2.35848   2.00000   3.09232  
54.27140  -54.01973 23.83743  23.41378  0.16070   0.08869   5.17968   60.67810  -5.48824  0.71911   55.90897  4.39376   2.00000   4.82754  
54.04454  -54.03507 22.36841  22.12421  0.04376   0.02415   15.89993  49.99510  2.46915   -1.28536  51.17889  1.14374   2.00000   2.30394  
54.87125  -54.51932 23.86868  23.43954  0.72709   0.40132   5.04935   58.41965  -10.58432 0.37002   48.20534  4.53020   2.00000   4.95205  
53.83755  -53.92903 23.64902  23.25516  0.11904   0.06570   5.98223   61.99784  2.15792   -0.08383  64.07192  3.69627   2.00000   4.20267  
54.21734  -54.00311 21.03763  20.80028  0.12778   0.07053   45.52609  46.00312  0.15562   -1.05941  45.09933  0.32366   2.00000   2.02602  
54.14945  -54.08998 23.80990  23.39070  0.12568   0.06937   5.29645   64.16842  2.68065   0.35251   67.20158  4.27778   2.00000   4.72222  
54.06180  -53.91443 22.51649  22.26034  0.09298   0.05132   14.26408  61.11321  0.63565   2.96093   64.70980  1.30289   2.00000   2.38695  
53.93545  -53.96615 23.49303  23.12243  0.05086   0.02807   6.65381   65.23140  1.23757   -1.35679  65.11218  3.25324   2.00000   3.81884  
53.82329  -54.12091 22.02416  21.80440  0.15930   0.08792   21.10383  65.04942  1.04340   3.40860   69.50142  0.81427   2.00000   2.15941  
54.06076  -54.00072 23.65287  23.25838  0.03572   0.01971   5.96590   58.29452  -2.17696  1.97723   58.09480  3.70842   2.00000   4.21335  
53.96742  -53.96386 23.79315  23.37654  0.04090   0.02257   5.36811   51.09433  -2.10802  -0.49594  48.49037  4.20935   2.00000   4.66032  
53.80961  -54.08721 21.46341  21.26733  0.14178   0.07825   32.02970  64.44220  0.53042   2.46618   67.43880  0.49356   2.00000   2.06000  
53.87181  -53.89079 23.06332  22.75035  0.13274   0.07326   9.32583   55.33276  -1.69272  -0.67024  52.96981  2.16958   2.00000   2.95077  
53.91897  -54.03556 22.58026  22.31782  0.05942   0.03280   13.57340  57.33618  0.14664   0.27302   57.75584  1.38285   2.00000   2.43151  
54.10479  -54.07722 23.81084  23.39149  0.09874   0.05450   5.29243   55.20586  2.87396   0.50066   58.58047  4.28167   2.00000   4.72575  
54.38750  -54.36893 22.76084  22.48097  0.43305   0.23901   11.61288  52.98753  1.97480   -0.07735  54.88498  1.66752   2.00000   2.60397  
53.63570  -54.21561 23.56198  23.18149  0.30348   0.16750   6.35496   55.30832  4.18264   0.81690   60.30787  3.43768   2.00000   3.97714  
53.99996  -53.99806 22.22534  21.99181  0.00194   0.00107   17.54797  57.36560  -0.69509  3.27866   59.94916  1.01608   2.00000   2.24331  
54.13477  -53.79481 23.10317  22.78546  0.22002   0.12144   9.03718   54.22038  -1.26556  0.58014   53.53496  2.25300   2.00000   3.01264  
54.09422  -53.99611 22.53961  22.28132  0.05552   0.03064   14.01194  62.00893  1.72642   0.14784   63.88320  1.33107   2.00000   2.40245  
53.99227  -54.01377 22.60450  22.33958  0.01450   0.00800   13.31196  63.66882  -0.93120  3.71714   66.45476  1.41550   2.00000   2.45023  
54.20114  -53.85513 23.86449  23.43608  0.18712   0.10328   5.06682   49.00393  1.80858   2.33157   53.14408  4.51146   2.00000   4.93490  
53.34140  -53.42607 22.14577  21.91758  0.69377   0.38293   18.95631  57.82865  -0.35823  0.54195   58.01237  0.92618   2.00000   2.20404  
54.19734  -54.01300 21.54865  21.35230  0.11670   0.06441   30.14878  62.41499  0.59093   -1.40874  61.59718  0.53073   2.00000   2.06922  
54.04509  -54.03428 23.04814  22.73698  0.04332   0.02391   9.43578   59.06236  -1.18067  2.86727   60.74897  2.13927   2.00000   2.92857  
54.00575  -53.94392 22.32381  22.08312  0.05618   0.03101   16.39364  52.77833  -0.48032  -0.99723  51.30077  1.10253   2.00000   2.28376  
